Date,Season,Weather,Temperature,Long_Weekend,Promotion,Holiday,Tomato_Boxes,Green_Pepper_Boxes,Lettuce_Boxes,Cucumber_Boxes
2021-12-29,Winter,Snowy,Cold,False,False,False,3,2,2,2
2022-01-05,Winter,Snowy,Cold,False,True,False,5,1,5,4
2022-01-12,Winter,Cloudy,Cold,False,False,False,1,1,2,1
2022-01-19,Winter,Rainy,Cold,False,False,False,1,1,2,3
2022-01-26,Winter,Snowy,Cold,False,True,False,5,3,3,2
2022-02-02,Winter,Sunny,Cold,False,False,False,1,2,2,1
2022-02-09,Winter,Rainy,Cold,False,True,False,4,2,7,3
2022-02-16,Winter,Sunny,Cold,False,False,False,4,1,1,1
2022-02-23,Winter,Rainy,Cold,False,False,False,3,2,3,2
2022-03-02,Winter,Snowy,Cold,False,False,False,1,1,2,3
2022-03-09,Winter,Snowy,Cold,False,False,False,1,2,1,2
2022-03-16,Winter,Cloudy,Cold,False,False,False,1,1,1,1
2022-03-23,Spring,Sunny,Normal,False,False,False,2,2,3,3
2022-03-30,Spring,Rainy,Normal,False,False,False,1,1,1,1
2022-04-06,Spring,Cloudy,Normal,False,False,False,2,3,3,1
2022-04-13,Spring,Sunny,Normal,False,False,False,3,2,4,3
2022-04-20,Spring,Cloudy,Cold,False,False,False,2,1,3,3
2022-04-27,Spring,Sunny,Normal,False,True,False,5,3,6,5
2022-05-04,Spring,Sunny,Normal,False,False,False,2,1,4,1
2022-05-11,Spring,Rainy,Cold,False,False,False,1,1,3,3
2022-05-18,Spring,Sunny,Normal,False,True,False,5,5,4,6
2022-05-25,Spring,Cloudy,Normal,False,False,False,3,3,2,3
2022-06-01,Spring,Cloudy,Normal,False,False,False,5,3,3,1
2022-06-08,Spring,Sunny,Cold,False,False,False,4,2,3,2
2022-06-15,Spring,Rainy,Normal,False,False,False,3,1,2,3
2022-06-22,Summer,Cloudy,Warm,False,False,False,2,3,2,1
2022-06-29,Summer,Cloudy,Warm,False,False,False,3,1,2,1
2022-07-06,Summer,Sunny,Warm,False,False,False,5,6,4,6
2022-07-13,Summer,Cloudy,Hot,False,False,False,4,2,3,4
2022-07-20,Summer,Sunny,Warm,False,False,False,7,5,8,7
2022-07-27,Summer,Cloudy,Normal,False,False,False,2,2,2,1
2022-08-03,Summer,Sunny,Warm,False,False,False,7,5,4,4
2022-08-10,Summer,Sunny,Hot,False,False,False,4,6,6,6
2022-08-17,Summer,Cloudy,Warm,False,False,False,3,2,2,2
2022-08-24,Summer,Cloudy,Hot,False,False,False,2,1,3,3
2022-08-31,Summer,Sunny,Warm,False,True,False,7,4,9,9
2022-09-07,Summer,Sunny,Warm,False,True,False,8,5,11,9
2022-09-14,Summer,Cloudy,Warm,False,True,False,7,3,7,3
2022-09-21,Autumn,Cloudy,Normal,False,False,False,5,1,3,1
2022-09-28,Autumn,Cloudy,Normal,False,False,False,2,2,4,3
2022-10-05,Autumn,Sunny,Warm,False,False,False,3,1,4,1
2022-10-12,Autumn,Sunny,Normal,False,False,False,4,2,3,2
2022-10-19,Autumn,Rainy,Cold,False,True,False,4,4,5,5
2022-10-26,Autumn,Sunny,Cold,False,False,False,3,2,2,1
2022-11-02,Autumn,Rainy,Cold,False,False,False,2,2,3,3
2022-11-09,Autumn,Sunny,Cold,False,False,False,3,1,2,1
2022-11-16,Autumn,Rainy,Warm,False,False,False,3,1,3,1
2022-11-23,Autumn,Sunny,Normal,False,False,False,4,3,3,3
2022-11-30,Autumn,Sunny,Cold,False,False,False,2,1,1,1
2022-12-07,Autumn,Rainy,Cold,False,False,False,1,2,2,2
2022-12-14,Autumn,Rainy,Normal,False,True,False,3,3,5,5
2022-12-21,Winter,Rainy,Warm,False,True,False,3,2,3,4
2022-12-28,Winter,Rainy,Cold,False,False,False,2,1,1,1
2023-01-04,Winter,Rainy,Cold,False,False,False,1,2,1,2
2023-01-11,Winter,Sunny,Very cold,False,False,False,3,2,1,1
2023-01-18,Winter,Cloudy,Cold,False,False,False,1,2,2,3
2023-01-25,Winter,Rainy,Cold,False,False,False,1,1,2,1
2023-02-01,Winter,Rainy,Cold,False,False,False,1,1,1,3
2023-02-08,Winter,Sunny,Cold,False,False,False,3,1,1,2
2023-02-15,Winter,Rainy,Cold,False,False,False,1,1,1,1
2023-02-22,Winter,Cloudy,Cold,False,False,False,1,1,3,3
2023-03-01,Winter,Rainy,Cold,False,False,False,2,2,1,1
2023-03-08,Winter,Sunny,Cold,False,False,False,1,2,1,2
2023-03-15,Winter,Cloudy,Cold,False,False,False,1,2,1,1
2023-03-22,Spring,Rainy,Normal,False,False,False,1,1,1,3
2023-03-29,Spring,Cloudy,Normal,False,False,False,5,3,2,2
2023-04-05,Spring,Rainy,Normal,False,False,False,1,1,1,1
2023-04-12,Spring,Rainy,Normal,False,False,False,4,1,3,1
2023-04-19,Spring,Cloudy,Normal,False,False,False,2,3,2,3
2023-04-26,Spring,Sunny,Warm,False,False,False,3,3,3,4
2023-05-03,Spring,Sunny,Normal,False,False,False,2,2,3,4
2023-05-10,Spring,Sunny,Normal,False,False,False,2,1,3,1
2023-05-17,Spring,Sunny,Normal,False,True,False,6,4,7,4
2023-05-24,Spring,Sunny,Normal,False,False,False,2,2,4,1
2023-05-31,Spring,Rainy,Warm,False,False,False,3,1,1,2
2023-06-07,Spring,Sunny,Normal,False,False,False,3,3,4,1
2023-06-14,Spring,Sunny,Warm,False,False,False,4,3,3,3
2023-06-21,Summer,Sunny,Warm,False,False,False,6,3,7,4
2023-06-28,Summer,Sunny,Normal,False,True,False,8,3,8,4
2023-07-05,Summer,Sunny,Warm,False,False,False,7,2,9,5
2023-07-12,Summer,Sunny,Warm,False,False,False,9,3,7,5
2023-07-19,Summer,Cloudy,Warm,False,True,False,8,4,6,4
2023-07-26,Summer,Sunny,Warm,False,False,False,6,4,5,8
2023-08-02,Summer,Sunny,Warm,False,False,False,5,4,9,5
2023-08-09,Summer,Sunny,Normal,False,False,False,3,3,4,2
2023-08-16,Summer,Sunny,Warm,False,False,False,7,6,4,4
2023-08-23,Summer,Cloudy,Warm,False,False,False,5,1,2,3
2023-08-30,Summer,Sunny,Warm,False,False,False,6,5,8,7
2023-09-06,Summer,Rainy,Warm,False,False,False,3,1,2,1
2023-09-13,Summer,Cloudy,Warm,False,False,False,4,3,3,1
2023-09-20,Autumn,Rainy,Normal,False,False,False,1,1,3,1
2023-09-27,Autumn,Rainy,Normal,False,False,False,4,1,2,2
2023-10-04,Autumn,Rainy,Cold,False,False,False,1,1,1,1
2023-10-11,Autumn,Sunny,Cold,False,True,False,6,4,4,2
2023-10-18,Autumn,Sunny,Warm,False,True,False,5,3,7,7
2023-10-25,Autumn,Cloudy,Cold,False,False,False,1,1,1,1
2023-11-01,Autumn,Sunny,Normal,False,False,False,2,3,2,4
2023-11-08,Autumn,Cloudy,Normal,False,False,False,2,3,2,3
2023-11-15,Autumn,Sunny,Normal,False,True,False,5,5,6,4
2023-11-22,Autumn,Rainy,Normal,False,False,False,1,1,2,1
2023-11-29,Autumn,Sunny,Normal,False,False,False,2,1,3,1
2023-12-06,Autumn,Rainy,Normal,False,False,False,1,2,2,1
2023-12-13,Autumn,Rainy,Normal,False,False,False,3,1,1,3
2023-12-20,Winter,Snowy,Cold,False,False,False,2,1,1,3
2023-12-27,Winter,Rainy,Cold,False,False,False,4,1,3,2
2024-01-03,Winter,Cloudy,Cold,False,False,False,1,1,2,1
2024-01-10,Winter,Rainy,Normal,False,False,False,3,2,2,1
2024-01-17,Winter,Rainy,Cold,False,False,False,1,2,1,2
2024-01-24,Winter,Cloudy,Cold,False,True,False,6,2,4,4
2024-01-31,Winter,Cloudy,Cold,False,False,False,3,1,2,2
2024-02-07,Winter,Cloudy,Very cold,False,False,False,4,1,1,3
2024-02-14,Winter,Sunny,Cold,False,False,False,1,2,2,1
2024-02-21,Winter,Rainy,Cold,False,False,False,3,1,1,2
2024-02-28,Winter,Rainy,Cold,False,True,False,5,3,7,2
2024-03-06,Winter,Rainy,Cold,False,False,False,2,1,1,2
2024-03-13,Winter,Cloudy,Cold,False,False,False,1,2,1,3
2024-03-20,Spring,Cloudy,Normal,False,False,False,5,3,2,2
2024-03-27,Spring,Rainy,Cold,False,False,False,2,2,1,1
2024-04-03,Spring,Sunny,Warm,False,False,False,2,2,2,3
2024-04-10,Spring,Sunny,Cold,False,True,False,2,3,6,3
2024-04-17,Spring,Cloudy,Cold,False,False,False,3,1,1,1
2024-04-24,Spring,Cloudy,Normal,False,False,False,4,1,2,4
2024-05-01,Spring,Cloudy,Normal,False,False,False,4,2,4,2
2024-05-08,Spring,Cloudy,Cold,False,True,False,5,4,4,4
2024-05-15,Spring,Sunny,Normal,False,False,False,5,3,3,3
2024-05-22,Spring,Sunny,Normal,False,False,False,4,3,3,1
2024-05-29,Spring,Cloudy,Normal,False,False,False,4,2,3,4
2024-06-05,Spring,Rainy,Normal,False,True,False,5,3,5,4
2024-06-12,Spring,Sunny,Cold,False,False,False,3,2,1,2
2024-06-19,Spring,Cloudy,Normal,False,True,False,4,4,6,7
2024-06-26,Summer,Sunny,Hot,False,False,False,6,3,7,5
2024-07-03,Summer,Sunny,Warm,False,False,False,6,4,7,6
2024-07-10,Summer,Rainy,Warm,False,False,False,1,1,1,2
2024-07-17,Summer,Cloudy,Warm,False,False,False,5,2,4,2
2024-07-24,Summer,Sunny,Hot,False,False,False,6,2,5,6
2024-07-31,Summer,Sunny,Warm,False,True,False,6,6,10,8
2024-08-07,Summer,Rainy,Hot,False,False,False,3,1,1,2
2024-08-14,Summer,Sunny,Warm,False,False,False,6,4,6,7
2024-08-21,Summer,Sunny,Warm,False,False,False,7,4,7,7
2024-08-28,Summer,Sunny,Warm,False,True,False,9,3,11,7
2024-09-04,Summer,Sunny,Warm,False,True,False,6,7,11,8
2024-09-11,Summer,Cloudy,Warm,False,False,False,4,1,4,4
2024-09-18,Summer,Sunny,Warm,False,False,False,5,4,5,7
2024-09-25,Autumn,Rainy,Normal,False,False,False,1,2,1,1
2024-10-02,Autumn,Sunny,Cold,False,False,False,4,2,2,3
2024-10-09,Autumn,Rainy,Cold,False,False,False,3,1,2,1
2024-10-16,Autumn,Sunny,Cold,False,False,False,3,2,1,1
2024-10-23,Autumn,Sunny,Warm,False,False,False,5,3,4,2
2024-10-30,Autumn,Rainy,Normal,False,False,False,4,1,1,2
2024-11-06,Autumn,Sunny,Normal,False,False,False,4,3,2,3
2024-11-13,Autumn,Rainy,Normal,False,False,False,1,1,3,2
2024-11-20,Autumn,Cloudy,Normal,False,False,False,5,1,2,3
2024-11-27,Autumn,Rainy,Normal,False,False,False,4,1,2,3
2024-12-04,Autumn,Sunny,Normal,False,False,False,3,2,4,2
2024-12-11,Autumn,Rainy,Cold,False,False,False,1,1,1,1
2024-12-18,Autumn,Sunny,Cold,False,False,False,1,1,2,3
2024-12-25,Winter,Rainy,Cold,False,True,True,11,8,11,8
2025-01-01,Winter,Snowy,Cold,False,False,True,9,4,9,10
2025-01-08,Winter,Rainy,Cold,False,False,False,4,2,1,2
2025-01-15,Winter,Rainy,Cold,False,False,False,1,1,2,2
2025-01-22,Winter,Cloudy,Cold,False,False,False,1,1,1,1
2025-01-29,Winter,Sunny,Cold,False,False,False,3,1,1,1
2025-02-05,Winter,Snowy,Cold,False,False,False,3,2,3,1
2025-02-12,Winter,Sunny,Cold,False,False,False,1,1,1,1
2025-02-19,Winter,Rainy,Cold,False,False,False,1,1,1,1
2025-02-26,Winter,Cloudy,Cold,False,False,False,1,2,3,3
2025-03-05,Winter,Cloudy,Cold,False,False,False,2,1,1,1
2025-03-12,Winter,Cloudy,Cold,False,False,False,1,1,2,2
2025-03-19,Winter,Cloudy,Cold,False,False,False,4,2,1,1
2025-03-26,Spring,Sunny,Normal,False,True,False,6,3,6,5
2025-04-02,Spring,Rainy,Normal,False,False,False,3,1,1,1
2025-04-09,Spring,Cloudy,Normal,False,False,False,3,1,4,4
2025-04-16,Spring,Sunny,Normal,False,False,False,2,3,3,2
2025-04-23,Spring,Cloudy,Cold,False,True,False,6,2,5,4
2025-04-30,Spring,Sunny,Normal,False,False,False,3,1,3,1
2025-05-07,Spring,Cloudy,Normal,False,False,False,2,2,3,3
2025-05-14,Spring,Cloudy,Warm,False,False,False,5,3,2,2
2025-05-21,Spring,Cloudy,Normal,False,False,False,3,3,4,4
2025-05-28,Spring,Sunny,Normal,False,False,False,2,3,3,1
2025-06-04,Spring,Sunny,Normal,False,False,False,5,3,2,3
2025-06-11,Spring,Cloudy,Cold,False,False,False,4,1,3,2
2025-06-18,Spring,Cloudy,Normal,False,False,False,2,2,4,4
2025-06-25,Summer,Sunny,Hot,False,False,False,4,4,9,3
2025-07-02,Summer,Cloudy,Warm,False,False,False,3,3,3,3
2025-07-09,Summer,Rainy,Warm,False,False,False,1,1,1,1
2025-07-16,Summer,Sunny,Warm,False,False,False,5,3,5,4
2025-07-23,Summer,Rainy,Warm,False,False,False,2,2,2,1
2025-07-30,Summer,Cloudy,Warm,False,False,False,3,2,3,4
2025-08-06,Summer,Sunny,Warm,False,False,False,5,6,7,5
2025-08-13,Summer,Rainy,Warm,False,False,False,4,2,2,1
2025-08-20,Summer,Sunny,Warm,False,False,False,5,4,7,5
2025-08-27,Summer,Sunny,Warm,False,False,False,5,5,8,8
2025-09-03,Summer,Sunny,Hot,False,False,False,5,6,6,8
2025-09-10,Summer,Sunny,Warm,False,True,False,11,4,11,5
2025-09-17,Summer,Sunny,Warm,False,False,False,6,4,6,7
2025-09-24,Autumn,Sunny,Cold,False,False,False,2,1,1,2
2025-10-01,Autumn,Sunny,Normal,False,False,False,2,2,2,4
2025-10-08,Autumn,Rainy,Cold,False,False,False,4,1,1,1
2025-10-15,Autumn,Rainy,Normal,False,False,False,1,2,1,1
2025-10-22,Autumn,Cloudy,Warm,False,False,False,4,2,3,2
2025-10-29,Autumn,Rainy,Cold,False,False,False,1,1,1,2
2025-11-05,Autumn,Sunny,Cold,False,False,False,3,2,1,3
2025-11-12,Autumn,Cloudy,Normal,False,False,False,5,2,2,3
2025-11-19,Autumn,Rainy,Cold,False,False,False,1,2,3,2
2025-11-26,Autumn,Sunny,Normal,False,True,False,8,5,6,2
2025-12-03,Autumn,Rainy,Normal,False,False,False,1,2,1,3
2025-12-10,Autumn,Rainy,Cold,False,False,False,2,2,2,1
2025-12-17,Autumn,Rainy,Warm,False,False,False,2,2,1,2
2025-12-24,Winter,Rainy,Cold,False,False,False,1,1,2,1
