Date,Season,Weather,Temperature,Long_Weekend,Promotion,Holiday,Boxes_Ordered
2020-01-01,Winter,Sunny,Low,False,False,True,8
2020-01-02,Winter,Cloudy,Low,False,False,False,3
2020-01-03,Winter,Cloudy,Low,False,False,False,1
2020-01-04,Winter,Snowy,Low,False,False,False,3
2020-01-05,Winter,Cloudy,Low,False,True,False,6
2020-01-06,Winter,Cloudy,Low,False,False,False,1
2020-01-07,Winter,Snowy,Low,False,True,False,4
2020-01-08,Winter,Cloudy,Medium,False,False,False,4
2020-01-09,Winter,Cloudy,Medium,False,False,False,5
2020-01-10,Winter,Rainy,Low,False,False,False,1
2020-01-11,Winter,Cloudy,Low,False,False,False,1
2020-01-12,Winter,Cloudy,Low,False,False,False,1
2020-01-13,Winter,Rainy,Low,False,False,False,2
2020-01-14,Winter,Cloudy,Low,False,False,False,1
2020-01-15,Winter,Cloudy,Low,False,False,False,1
2020-01-16,Winter,Cloudy,Low,False,False,False,3
2020-01-17,Winter,Rainy,Low,False,False,False,4
2020-01-18,Winter,Rainy,Medium,False,True,False,2
2020-01-19,Winter,Rainy,Low,False,False,False,2
2020-01-20,Winter,Rainy,Low,False,True,False,5
2020-01-21,Winter,Sunny,Low,False,False,False,2
2020-01-22,Winter,Rainy,Medium,False,True,False,6
2020-01-23,Winter,Rainy,Low,False,False,False,1
2020-01-24,Winter,Snowy,Low,False,False,False,2
2020-01-25,Winter,Snowy,Medium,False,False,False,4
2020-01-26,Winter,Cloudy,Low,False,False,False,2
2020-01-27,Winter,Snowy,Low,False,False,False,3
2020-01-28,Winter,Rainy,Low,False,False,False,3
2020-01-29,Winter,Rainy,Low,False,False,False,1
2020-01-30,Winter,Snowy,Low,False,False,False,1
2020-01-31,Winter,Snowy,Medium,False,False,False,2
2020-02-01,Winter,Rainy,Low,False,False,False,1
2020-02-02,Winter,Snowy,Low,False,True,False,3
2020-02-03,Winter,Cloudy,Low,False,False,False,3
2020-02-04,Winter,Sunny,Low,False,False,False,2
2020-02-05,Winter,Cloudy,Medium,False,False,False,3
2020-02-06,Winter,Snowy,Low,False,True,False,3
2020-02-07,Winter,Cloudy,Low,False,False,False,1
2020-02-08,Winter,Cloudy,Medium,False,False,False,2
2020-02-09,Winter,Rainy,Medium,False,False,False,4
2020-02-10,Winter,Snowy,Low,False,False,False,2
2020-02-11,Winter,Sunny,Low,False,False,False,3
2020-02-12,Winter,Rainy,Low,False,False,False,2
2020-02-13,Winter,Cloudy,Low,False,False,False,1
2020-02-14,Winter,Snowy,Low,False,False,False,4
2020-02-15,Winter,Cloudy,Low,False,False,False,1
2020-02-16,Winter,Cloudy,Medium,False,False,False,2
2020-02-17,Winter,Sunny,Low,False,False,False,1
2020-02-18,Winter,Cloudy,Medium,False,False,False,3
2020-02-19,Winter,Cloudy,Medium,False,False,False,3
2020-02-20,Winter,Cloudy,Low,False,False,False,1
2020-02-21,Winter,Snowy,Low,False,False,False,2
2020-02-22,Winter,Rainy,Medium,False,False,False,2
2020-02-23,Winter,Cloudy,Low,False,False,False,1
2020-02-24,Winter,Cloudy,Low,False,False,False,3
2020-02-25,Winter,Sunny,Medium,False,True,False,6
2020-02-26,Winter,Snowy,Low,False,False,False,4
2020-02-27,Winter,Sunny,Low,False,False,False,1
2020-02-28,Winter,Cloudy,Low,False,False,False,2
2020-02-29,Winter,Rainy,Low,False,False,False,2
2020-03-01,Spring,Sunny,Low,False,False,False,1
2020-03-02,Spring,Cloudy,Low,False,False,False,1
2020-03-03,Spring,Sunny,High,False,False,False,5
2020-03-04,Spring,Sunny,High,False,False,False,4
2020-03-05,Spring,Rainy,Medium,False,False,False,1
2020-03-06,Spring,Sunny,High,False,False,False,4
2020-03-07,Spring,Cloudy,High,False,True,False,4
2020-03-08,Spring,Sunny,Medium,False,False,False,2
2020-03-09,Spring,Rainy,High,False,True,False,3
2020-03-10,Spring,Cloudy,Low,False,False,False,1
2020-03-11,Spring,Sunny,Medium,False,False,False,3
2020-03-12,Spring,Rainy,Medium,False,False,False,3
2020-03-13,Spring,Cloudy,Medium,False,False,False,4
2020-03-14,Spring,Cloudy,Low,False,False,False,2
2020-03-15,Spring,Cloudy,Medium,False,False,False,2
2020-03-16,Spring,Rainy,Low,False,False,False,1
2020-03-17,Spring,Rainy,Low,False,False,False,4
2020-03-18,Spring,Sunny,Low,False,False,False,4
2020-03-19,Spring,Rainy,High,False,False,False,2
2020-03-20,Spring,Rainy,Medium,False,False,False,3
2020-03-21,Spring,Cloudy,Medium,False,False,False,2
2020-03-22,Spring,Rainy,Low,False,False,False,3
2020-03-23,Spring,Sunny,Low,False,False,False,3
2020-03-24,Spring,Cloudy,Low,False,False,False,3
2020-03-25,Spring,Cloudy,Low,False,False,False,3
2020-03-26,Spring,Sunny,Low,False,False,False,2
2020-03-27,Spring,Cloudy,Medium,False,False,False,3
2020-03-28,Spring,Cloudy,High,False,False,False,5
2020-03-29,Spring,Rainy,Low,False,False,False,4
2020-03-30,Spring,Rainy,Low,False,False,False,1
2020-03-31,Spring,Cloudy,Low,False,False,False,1
2020-04-01,Spring,Sunny,High,False,True,False,8
2020-04-02,Spring,Sunny,High,False,False,False,3
2020-04-03,Spring,Rainy,High,False,False,False,1
2020-04-04,Spring,Sunny,Low,False,False,False,2
2020-04-05,Spring,Cloudy,Low,False,False,False,1
2020-04-06,Spring,Rainy,Medium,False,True,False,4
2020-04-07,Spring,Cloudy,High,False,False,False,3
2020-04-08,Spring,Rainy,High,False,False,False,1
2020-04-09,Spring,Cloudy,High,False,False,False,5
2020-04-10,Spring,Cloudy,High,False,False,False,4
2020-04-11,Spring,Rainy,Low,False,True,False,4
2020-04-12,Spring,Sunny,Low,False,False,False,1
2020-04-13,Spring,Sunny,Low,False,False,False,4
2020-04-14,Spring,Rainy,High,False,False,False,2
2020-04-15,Spring,Cloudy,High,False,False,False,3
2020-04-16,Spring,Sunny,Medium,False,False,False,2
2020-04-17,Spring,Sunny,High,False,False,False,3
2020-04-18,Spring,Cloudy,Low,False,False,False,2
2020-04-19,Spring,Cloudy,High,False,False,False,4
2020-04-20,Spring,Sunny,Medium,False,False,False,4
2020-04-21,Spring,Cloudy,Medium,False,False,False,4
2020-04-22,Spring,Sunny,High,False,False,False,3
2020-04-23,Spring,Cloudy,High,False,True,False,5
2020-04-24,Spring,Cloudy,High,False,True,False,7
2020-04-25,Spring,Rainy,High,False,False,False,3
2020-04-26,Spring,Rainy,Low,False,False,False,1
2020-04-27,Spring,Rainy,Low,False,False,False,3
2020-04-28,Spring,Sunny,Low,False,False,False,4
2020-04-29,Spring,Cloudy,High,False,False,False,5
2020-04-30,Spring,Sunny,Low,False,False,False,2
2020-05-01,Spring,Sunny,High,False,False,False,4
2020-05-02,Spring,Rainy,High,False,False,False,4
2020-05-03,Spring,Rainy,Medium,False,False,False,2
2020-05-04,Spring,Rainy,High,False,False,False,2
2020-05-05,Spring,Rainy,High,False,False,False,2
2020-05-06,Spring,Sunny,Medium,False,False,False,4
2020-05-07,Spring,Cloudy,Low,False,True,False,2
2020-05-08,Spring,Sunny,Low,False,False,False,2
2020-05-09,Spring,Rainy,Medium,False,False,False,4
2020-05-10,Spring,Sunny,High,False,False,False,3
2020-05-11,Spring,Sunny,Medium,False,False,False,4
2020-05-12,Spring,Sunny,High,False,False,False,4
2020-05-13,Spring,Sunny,Low,False,False,False,4
2020-05-14,Spring,Sunny,High,False,False,False,2
2020-05-15,Spring,Cloudy,Low,False,False,False,1
2020-05-16,Spring,Sunny,Medium,False,True,False,6
2020-05-17,Spring,Cloudy,Low,False,False,False,3
2020-05-18,Spring,Sunny,Medium,False,False,False,2
2020-05-19,Spring,Rainy,Medium,False,False,False,1
2020-05-20,Spring,Sunny,Medium,False,False,False,5
2020-05-21,Spring,Cloudy,Medium,False,False,False,4
2020-05-22,Spring,Rainy,Medium,False,False,False,1
2020-05-23,Spring,Rainy,Low,False,False,False,4
2020-05-24,Spring,Rainy,Low,False,False,False,4
2020-05-25,Spring,Cloudy,Low,True,True,False,6
2020-05-26,Spring,Cloudy,Medium,False,False,False,2
2020-05-27,Spring,Sunny,Medium,False,False,False,5
2020-05-28,Spring,Sunny,Medium,False,False,False,2
2020-05-29,Spring,Rainy,Low,False,False,False,1
2020-05-30,Spring,Sunny,High,False,False,False,5
2020-05-31,Spring,Cloudy,High,False,False,False,5
2020-06-01,Summer,Rainy,High,False,False,False,2
2020-06-02,Summer,Sunny,Medium,False,True,False,5
2020-06-03,Summer,Rainy,High,False,False,False,4
2020-06-04,Summer,Cloudy,High,False,False,False,4
2020-06-05,Summer,Sunny,High,False,False,False,6
2020-06-06,Summer,Cloudy,High,False,True,False,5
2020-06-07,Summer,Sunny,High,False,False,False,9
2020-06-08,Summer,Sunny,High,False,True,False,9
2020-06-09,Summer,Sunny,High,False,False,False,7
2020-06-10,Summer,Sunny,High,False,False,False,5
2020-06-11,Summer,Sunny,Medium,False,True,False,8
2020-06-12,Summer,Sunny,High,False,False,False,4
2020-06-13,Summer,Cloudy,High,False,False,False,4
2020-06-14,Summer,Rainy,High,False,False,False,2
2020-06-15,Summer,Cloudy,High,False,False,False,5
2020-06-16,Summer,Cloudy,High,False,False,False,5
2020-06-17,Summer,Sunny,High,False,False,False,8
2020-06-18,Summer,Sunny,High,False,False,False,9
2020-06-19,Summer,Rainy,High,False,False,False,3
2020-06-20,Summer,Cloudy,High,False,False,False,4
2020-06-21,Summer,Sunny,High,False,False,False,6
2020-06-22,Summer,Sunny,High,False,False,False,7
2020-06-23,Summer,Sunny,High,False,False,False,6
2020-06-24,Summer,Sunny,Medium,False,True,False,5
2020-06-25,Summer,Rainy,High,False,False,False,4
2020-06-26,Summer,Sunny,High,False,False,False,5
2020-06-27,Summer,Rainy,Medium,False,False,False,3
2020-06-28,Summer,Rainy,High,False,False,False,3
2020-06-29,Summer,Sunny,High,False,False,False,8
2020-06-30,Summer,Rainy,High,False,False,False,2
2020-07-01,Summer,Rainy,High,False,False,False,2
2020-07-02,Summer,Rainy,High,False,False,False,1
2020-07-03,Summer,Sunny,High,False,False,False,7
2020-07-04,Summer,Sunny,High,False,False,True,14
2020-07-05,Summer,Sunny,High,False,False,False,6
2020-07-06,Summer,Cloudy,High,False,False,False,2
2020-07-07,Summer,Sunny,High,False,False,False,8
2020-07-08,Summer,Sunny,High,False,False,False,4
2020-07-09,Summer,Sunny,High,False,False,False,8
2020-07-10,Summer,Sunny,Medium,False,False,False,4
2020-07-11,Summer,Cloudy,High,False,False,False,4
2020-07-12,Summer,Sunny,High,False,False,False,8
2020-07-13,Summer,Sunny,Medium,False,False,False,5
2020-07-14,Summer,Sunny,Medium,False,True,False,4
2020-07-15,Summer,Cloudy,High,False,False,False,5
2020-07-16,Summer,Sunny,High,False,False,False,8
2020-07-17,Summer,Cloudy,High,False,True,False,7
2020-07-18,Summer,Sunny,High,False,False,False,5
2020-07-19,Summer,Rainy,High,False,False,False,2
2020-07-20,Summer,Sunny,High,False,False,False,5
2020-07-21,Summer,Sunny,High,False,False,False,6
2020-07-22,Summer,Rainy,High,False,True,False,3
2020-07-23,Summer,Rainy,High,False,False,False,1
2020-07-24,Summer,Cloudy,Medium,False,False,False,4
2020-07-25,Summer,Sunny,High,False,True,False,6
2020-07-26,Summer,Cloudy,High,False,False,False,4
2020-07-27,Summer,Sunny,High,False,False,False,7
2020-07-28,Summer,Rainy,High,False,True,False,5
2020-07-29,Summer,Rainy,Medium,False,False,False,1
2020-07-30,Summer,Rainy,High,False,False,False,4
2020-07-31,Summer,Sunny,High,False,False,False,4
2020-08-01,Summer,Cloudy,Medium,False,False,False,3
2020-08-02,Summer,Sunny,Medium,False,False,False,4
2020-08-03,Summer,Cloudy,High,True,False,False,6
2020-08-04,Summer,Sunny,High,False,False,False,7
2020-08-05,Summer,Rainy,High,False,False,False,1
2020-08-06,Summer,Sunny,Medium,False,False,False,5
2020-08-07,Summer,Sunny,High,False,False,False,6
2020-08-08,Summer,Sunny,High,False,False,False,5
2020-08-09,Summer,Sunny,High,False,True,False,9
2020-08-10,Summer,Rainy,High,False,False,False,1
2020-08-11,Summer,Sunny,High,False,True,False,8
2020-08-12,Summer,Sunny,High,False,False,False,6
2020-08-13,Summer,Sunny,High,False,False,False,6
2020-08-14,Summer,Rainy,High,False,True,False,4
2020-08-15,Summer,Sunny,Medium,False,False,False,3
2020-08-16,Summer,Sunny,High,False,False,False,5
2020-08-17,Summer,Sunny,High,False,False,False,7
2020-08-18,Summer,Rainy,Medium,False,False,False,2
2020-08-19,Summer,Sunny,High,False,False,False,6
2020-08-20,Summer,Sunny,High,False,False,False,4
2020-08-21,Summer,Sunny,Medium,False,False,False,2
2020-08-22,Summer,Sunny,High,False,False,False,4
2020-08-23,Summer,Cloudy,High,False,False,False,2
2020-08-24,Summer,Sunny,High,False,False,False,6
2020-08-25,Summer,Sunny,High,False,False,False,8
2020-08-26,Summer,Sunny,Medium,False,False,False,2
2020-08-27,Summer,Sunny,High,False,False,False,6
2020-08-28,Summer,Rainy,High,False,True,False,3
2020-08-29,Summer,Sunny,High,False,False,False,7
2020-08-30,Summer,Sunny,Medium,False,False,False,3
2020-08-31,Summer,Sunny,High,False,False,False,9
2020-09-01,Autumn,Cloudy,Medium,False,True,False,4
2020-09-02,Autumn,Rainy,Medium,False,False,False,3
2020-09-03,Autumn,Sunny,Low,False,False,False,1
2020-09-04,Autumn,Cloudy,Medium,False,False,False,4
2020-09-05,Autumn,Rainy,Medium,False,False,False,1
2020-09-06,Autumn,Rainy,Low,False,False,False,3
2020-09-07,Autumn,Rainy,Medium,False,False,False,1
2020-09-08,Autumn,Cloudy,Low,False,False,False,4
2020-09-09,Autumn,Cloudy,Medium,False,True,False,7
2020-09-10,Autumn,Rainy,Low,False,False,False,2
2020-09-11,Autumn,Sunny,High,True,False,False,6
2020-09-12,Autumn,Rainy,High,False,False,False,3
2020-09-13,Autumn,Sunny,Medium,False,False,False,3
2020-09-14,Autumn,Sunny,High,False,False,False,5
2020-09-15,Autumn,Rainy,Medium,False,True,False,5
2020-09-16,Autumn,Cloudy,Low,False,False,False,2
2020-09-17,Autumn,Cloudy,Low,False,False,False,1
2020-09-18,Autumn,Rainy,High,False,False,False,3
2020-09-19,Autumn,Sunny,High,False,False,False,4
2020-09-20,Autumn,Cloudy,High,False,False,False,4
2020-09-21,Autumn,Rainy,High,False,False,False,2
2020-09-22,Autumn,Cloudy,High,False,False,False,5
2020-09-23,Autumn,Cloudy,High,False,False,False,2
2020-09-24,Autumn,Cloudy,Medium,False,True,False,6
2020-09-25,Autumn,Sunny,Low,False,False,False,3
2020-09-26,Autumn,Sunny,Medium,False,False,False,5
2020-09-27,Autumn,Sunny,High,False,True,False,5
2020-09-28,Autumn,Rainy,Low,False,False,False,3
2020-09-29,Autumn,Sunny,High,False,False,False,4
2020-09-30,Autumn,Sunny,High,False,False,False,3
2020-10-01,Autumn,Cloudy,Medium,False,False,False,3
2020-10-02,Autumn,Sunny,Medium,False,False,False,4
2020-10-03,Autumn,Rainy,Medium,False,False,False,1
2020-10-04,Autumn,Cloudy,Low,False,False,False,2
2020-10-05,Autumn,Sunny,Medium,False,False,False,2
2020-10-06,Autumn,Sunny,Medium,False,False,False,2
2020-10-07,Autumn,Rainy,Low,False,False,False,3
2020-10-08,Autumn,Cloudy,Medium,False,False,False,2
2020-10-09,Autumn,Rainy,Low,False,True,False,3
2020-10-10,Autumn,Cloudy,Low,False,False,False,2
2020-10-11,Autumn,Rainy,Low,False,True,False,3
2020-10-12,Autumn,Rainy,Low,False,False,False,4
2020-10-13,Autumn,Rainy,Medium,False,False,False,1
2020-10-14,Autumn,Sunny,Medium,False,False,False,2
2020-10-15,Autumn,Cloudy,High,False,False,False,2
2020-10-16,Autumn,Cloudy,High,False,False,False,2
2020-10-17,Autumn,Rainy,Low,False,False,False,2
2020-10-18,Autumn,Rainy,High,False,True,False,3
2020-10-19,Autumn,Cloudy,High,True,False,False,7
2020-10-20,Autumn,Sunny,High,False,False,False,2
2020-10-21,Autumn,Cloudy,Low,False,False,False,1
2020-10-22,Autumn,Cloudy,High,False,False,False,5
2020-10-23,Autumn,Rainy,Low,False,False,False,4
2020-10-24,Autumn,Sunny,High,False,False,False,5
2020-10-25,Autumn,Sunny,Low,False,False,False,2
2020-10-26,Autumn,Cloudy,High,False,False,False,5
2020-10-27,Autumn,Rainy,Low,False,False,False,3
2020-10-28,Autumn,Sunny,Medium,False,False,False,5
2020-10-29,Autumn,Sunny,Low,False,False,False,3
2020-10-30,Autumn,Cloudy,Medium,False,False,False,3
2020-10-31,Autumn,Cloudy,Low,False,False,False,1
2020-11-01,Autumn,Rainy,Medium,False,False,False,3
2020-11-02,Autumn,Cloudy,Medium,False,False,False,3
2020-11-03,Autumn,Cloudy,Medium,False,False,False,5
2020-11-04,Autumn,Sunny,Medium,False,False,False,3
2020-11-05,Autumn,Sunny,Low,False,False,False,4
2020-11-06,Autumn,Rainy,Low,False,False,False,2
2020-11-07,Autumn,Rainy,High,False,False,False,2
2020-11-08,Autumn,Sunny,Medium,False,True,False,6
2020-11-09,Autumn,Cloudy,High,False,False,False,2
2020-11-10,Autumn,Sunny,High,False,False,False,3
2020-11-11,Autumn,Rainy,Medium,False,False,False,3
2020-11-12,Autumn,Rainy,Medium,False,False,False,3
2020-11-13,Autumn,Rainy,Low,False,False,False,1
2020-11-14,Autumn,Sunny,Low,False,False,False,1
2020-11-15,Autumn,Rainy,Low,False,False,False,2
2020-11-16,Autumn,Cloudy,Medium,False,False,False,4
2020-11-17,Autumn,Cloudy,High,False,True,False,6
2020-11-18,Autumn,Cloudy,Medium,False,False,False,3
2020-11-19,Autumn,Rainy,Medium,False,False,False,2
2020-11-20,Autumn,Sunny,Medium,False,False,False,4
2020-11-21,Autumn,Cloudy,Low,False,False,False,2
2020-11-22,Autumn,Sunny,High,False,False,False,3
2020-11-23,Autumn,Sunny,High,False,False,False,3
2020-11-24,Autumn,Cloudy,Medium,False,False,False,3
2020-11-25,Autumn,Rainy,Medium,False,False,False,1
2020-11-26,Autumn,Cloudy,Medium,False,False,True,12
2020-11-27,Autumn,Cloudy,Low,False,False,False,1
2020-11-28,Autumn,Rainy,Low,False,False,False,2
2020-11-29,Autumn,Sunny,High,False,False,False,2
2020-11-30,Autumn,Sunny,Low,False,False,False,3
2020-12-01,Winter,Snowy,Low,False,False,False,4
2020-12-02,Winter,Rainy,Low,False,True,False,4
2020-12-03,Winter,Rainy,Medium,False,False,False,3
2020-12-04,Winter,Sunny,Low,False,False,False,3
2020-12-05,Winter,Rainy,Low,False,False,False,4
2020-12-06,Winter,Rainy,Low,False,False,False,4
2020-12-07,Winter,Rainy,Medium,False,False,False,1
2020-12-08,Winter,Snowy,Low,False,False,False,3
2020-12-09,Winter,Cloudy,Low,False,False,False,2
2020-12-10,Winter,Cloudy,Medium,False,False,False,3
2020-12-11,Winter,Snowy,Low,False,False,False,2
2020-12-12,Winter,Sunny,Low,False,False,False,3
2020-12-13,Winter,Sunny,Medium,False,False,False,3
2020-12-14,Winter,Snowy,Medium,False,False,False,5
2020-12-15,Winter,Snowy,Low,False,False,False,1
2020-12-16,Winter,Snowy,Low,False,True,False,4
2020-12-17,Winter,Cloudy,Low,False,False,False,1
2020-12-18,Winter,Cloudy,Low,False,False,False,1
2020-12-19,Winter,Rainy,Medium,False,False,False,2
2020-12-20,Winter,Sunny,Low,False,False,False,3
2020-12-21,Winter,Cloudy,Low,False,False,False,3
2020-12-22,Winter,Snowy,Low,False,False,False,3
2020-12-23,Winter,Cloudy,Low,False,False,False,3
2020-12-24,Winter,Snowy,Medium,False,False,False,4
2020-12-25,Winter,Rainy,Low,False,False,True,9
2020-12-26,Winter,Cloudy,Low,False,False,False,2
2020-12-27,Winter,Snowy,Medium,False,False,False,4
2020-12-28,Winter,Sunny,Low,False,False,False,4
