Date,Season,Weather,Temperature,Long_Weekend,Promotion,Holiday,Boxes_Ordered
2020-12-29,Winter,Snowy,Low,False,False,False,2
2020-12-30,Winter,Snowy,Low,False,False,False,3
2020-12-31,Winter,Snowy,Low,False,False,False,1
2021-01-01,Winter,Snowy,Low,False,True,True,16
2021-01-02,Winter,Snowy,Medium,False,False,False,3
2021-01-03,Winter,Rainy,Low,False,False,False,1
2021-01-04,Winter,Sunny,Low,False,False,False,2
2021-01-05,Winter,Sunny,Low,False,False,False,1
2021-01-06,Winter,Snowy,Low,False,False,False,3
2021-01-07,Winter,Rainy,Low,False,False,False,1
2021-01-08,Winter,Cloudy,Medium,False,False,False,5
2021-01-09,Winter,Snowy,Low,False,False,False,2
2021-01-10,Winter,Cloudy,Low,False,False,False,2
2021-01-11,Winter,Rainy,Low,False,False,False,1
2021-01-12,Winter,Snowy,Low,False,False,False,2
2021-01-13,Winter,Snowy,Low,False,False,False,3
2021-01-14,Winter,Rainy,Low,False,False,False,3
2021-01-15,Winter,Cloudy,Low,False,False,False,3
2021-01-16,Winter,Snowy,Medium,False,False,False,2
2021-01-17,Winter,Cloudy,Low,False,False,False,1
2021-01-18,Winter,Sunny,Low,True,False,False,4
2021-01-19,Winter,Snowy,Medium,False,False,False,2
2021-01-20,Winter,Sunny,Low,False,False,False,3
2021-01-21,Winter,Rainy,Low,False,False,False,4
2021-01-22,Winter,Snowy,Low,False,False,False,1
2021-01-23,Winter,Cloudy,Low,False,False,False,3
2021-01-24,Winter,Snowy,Medium,False,True,False,6
2021-01-25,Winter,Snowy,Low,False,False,False,3
2021-01-26,Winter,Cloudy,Low,False,False,False,3
2021-01-27,Winter,Sunny,Low,False,False,False,2
2021-01-28,Winter,Snowy,Low,False,False,False,4
2021-01-29,Winter,Sunny,Medium,False,True,False,4
2021-01-30,Winter,Cloudy,Low,False,False,False,2
2021-01-31,Winter,Snowy,Low,False,False,False,1
2021-02-01,Winter,Cloudy,Low,False,False,False,4
2021-02-02,Winter,Sunny,Low,False,False,False,1
2021-02-03,Winter,Rainy,Low,False,False,False,1
2021-02-04,Winter,Snowy,Low,False,False,False,3
2021-02-05,Winter,Rainy,Low,False,False,False,1
2021-02-06,Winter,Snowy,Low,False,False,False,2
2021-02-07,Winter,Snowy,Low,False,False,False,1
2021-02-08,Winter,Snowy,Low,False,False,False,3
2021-02-09,Winter,Cloudy,Low,False,True,False,3
2021-02-10,Winter,Sunny,Low,False,True,False,6
2021-02-11,Winter,Snowy,Medium,False,True,False,6
2021-02-12,Winter,Snowy,Medium,False,True,False,7
2021-02-13,Winter,Rainy,Low,False,False,False,1
2021-02-14,Winter,Rainy,Low,False,False,False,1
2021-02-15,Winter,Snowy,Low,False,False,False,4
2021-02-16,Winter,Cloudy,Medium,False,False,False,3
2021-02-17,Winter,Rainy,Low,False,False,False,3
2021-02-18,Winter,Snowy,Low,False,False,False,2
2021-02-19,Winter,Sunny,Medium,False,False,False,4
2021-02-20,Winter,Snowy,Low,False,False,False,2
2021-02-21,Winter,Sunny,Low,False,True,False,3
2021-02-22,Winter,Cloudy,Medium,False,False,False,4
2021-02-23,Winter,Rainy,Low,False,False,False,2
2021-02-24,Winter,Sunny,Medium,False,False,False,5
2021-02-25,Winter,Rainy,Medium,False,False,False,4
2021-02-26,Winter,Cloudy,Low,True,False,False,5
2021-02-27,Winter,Sunny,Low,False,False,False,3
2021-02-28,Winter,Sunny,Low,False,False,False,3
2021-03-01,Spring,Cloudy,Low,False,True,False,5
2021-03-02,Spring,Cloudy,Medium,False,False,False,5
2021-03-03,Spring,Rainy,High,False,False,False,2
2021-03-04,Spring,Cloudy,Low,False,False,False,2
2021-03-05,Spring,Sunny,Medium,False,False,False,5
2021-03-06,Spring,Rainy,Medium,False,False,False,1
2021-03-07,Spring,Sunny,Low,False,False,False,2
2021-03-08,Spring,Cloudy,Medium,False,False,False,2
2021-03-09,Spring,Rainy,Low,False,False,False,2
2021-03-10,Spring,Sunny,High,False,False,False,2
2021-03-11,Spring,Rainy,Medium,False,False,False,1
2021-03-12,Spring,Sunny,Low,False,False,False,3
2021-03-13,Spring,Cloudy,Low,False,False,False,2
2021-03-14,Spring,Rainy,High,False,False,False,1
2021-03-15,Spring,Cloudy,Medium,False,False,False,5
2021-03-16,Spring,Rainy,Low,False,True,False,2
2021-03-17,Spring,Rainy,High,False,True,False,3
2021-03-18,Spring,Cloudy,Medium,False,False,False,4
2021-03-19,Spring,Rainy,Low,False,False,False,1
2021-03-20,Spring,Rainy,Medium,False,True,False,3
2021-03-21,Spring,Rainy,Low,False,False,False,1
2021-03-22,Spring,Cloudy,High,False,False,False,5
2021-03-23,Spring,Cloudy,High,False,True,False,6
2021-03-24,Spring,Sunny,Medium,False,True,False,4
2021-03-25,Spring,Rainy,Medium,False,False,False,3
2021-03-26,Spring,Rainy,High,False,True,False,6
2021-03-27,Spring,Cloudy,Medium,False,False,False,2
2021-03-28,Spring,Sunny,Low,False,True,False,5
2021-03-29,Spring,Cloudy,Medium,False,True,False,5
2021-03-30,Spring,Sunny,Medium,False,False,False,4
2021-03-31,Spring,Sunny,Low,False,False,False,3
2021-04-01,Spring,Sunny,Low,False,False,False,2
2021-04-02,Spring,Rainy,High,False,False,False,3
2021-04-03,Spring,Rainy,Medium,False,False,False,2
2021-04-04,Spring,Rainy,Medium,False,False,False,2
2021-04-05,Spring,Rainy,High,False,False,False,1
2021-04-06,Spring,Cloudy,Low,False,False,False,4
2021-04-07,Spring,Sunny,Medium,False,False,False,5
2021-04-08,Spring,Sunny,High,False,False,False,4
2021-04-09,Spring,Cloudy,Low,False,False,False,1
2021-04-10,Spring,Sunny,Medium,False,False,False,3
2021-04-11,Spring,Sunny,High,False,False,False,5
2021-04-12,Spring,Cloudy,Medium,False,False,False,3
2021-04-13,Spring,Rainy,High,False,False,False,4
2021-04-14,Spring,Sunny,High,False,False,False,4
2021-04-15,Spring,Cloudy,Medium,False,False,False,3
2021-04-16,Spring,Rainy,Medium,False,False,False,1
2021-04-17,Spring,Sunny,Low,False,False,False,4
2021-04-18,Spring,Sunny,Low,False,True,False,4
2021-04-19,Spring,Cloudy,High,False,False,False,5
2021-04-20,Spring,Sunny,High,False,False,False,2
2021-04-21,Spring,Rainy,High,False,False,False,1
2021-04-22,Spring,Rainy,High,False,False,False,3
2021-04-23,Spring,Rainy,High,False,True,False,4
2021-04-24,Spring,Rainy,High,False,False,False,3
2021-04-25,Spring,Sunny,Medium,False,False,False,2
2021-04-26,Spring,Cloudy,Low,False,False,False,2
2021-04-27,Spring,Sunny,Low,False,False,False,2
2021-04-28,Spring,Rainy,Low,False,False,False,1
2021-04-29,Spring,Cloudy,Medium,False,False,False,5
2021-04-30,Spring,Cloudy,Low,False,False,False,4
2021-05-01,Spring,Sunny,Low,False,False,False,3
2021-05-02,Spring,Rainy,Low,False,False,False,2
2021-05-03,Spring,Sunny,High,False,False,False,3
2021-05-04,Spring,Sunny,Low,False,False,False,3
2021-05-05,Spring,Cloudy,Medium,False,False,False,3
2021-05-06,Spring,Sunny,High,False,True,False,7
2021-05-07,Spring,Cloudy,High,False,False,False,4
2021-05-08,Spring,Cloudy,Medium,False,False,False,4
2021-05-09,Spring,Rainy,Medium,False,False,False,1
2021-05-10,Spring,Cloudy,High,False,False,False,3
2021-05-11,Spring,Cloudy,Low,False,False,False,2
2021-05-12,Spring,Sunny,Medium,False,False,False,3
2021-05-13,Spring,Cloudy,Medium,False,True,False,6
2021-05-14,Spring,Cloudy,High,False,False,False,4
2021-05-15,Spring,Sunny,High,False,False,False,5
2021-05-16,Spring,Rainy,Medium,False,False,False,2
2021-05-17,Spring,Sunny,High,False,False,False,5
2021-05-18,Spring,Rainy,Low,False,False,False,1
2021-05-19,Spring,Sunny,Low,False,False,False,4
2021-05-20,Spring,Rainy,Low,False,False,False,1
2021-05-21,Spring,Cloudy,Medium,False,True,False,5
2021-05-22,Spring,Sunny,High,False,False,False,4
2021-05-23,Spring,Rainy,Low,False,False,False,3
2021-05-24,Spring,Cloudy,High,False,False,False,4
2021-05-25,Spring,Sunny,High,False,False,False,2
2021-05-26,Spring,Sunny,Low,False,False,False,2
2021-05-27,Spring,Sunny,Medium,False,False,False,4
2021-05-28,Spring,Sunny,Medium,False,False,False,3
2021-05-29,Spring,Cloudy,Medium,False,False,False,5
2021-05-30,Spring,Rainy,High,False,True,False,6
2021-05-31,Spring,Sunny,High,True,False,False,7
2021-06-01,Summer,Sunny,High,False,False,False,6
2021-06-02,Summer,Sunny,Medium,False,False,False,3
2021-06-03,Summer,Sunny,High,False,False,False,8
2021-06-04,Summer,Sunny,High,False,False,False,8
2021-06-05,Summer,Sunny,High,False,False,False,6
2021-06-06,Summer,Sunny,High,False,True,False,10
2021-06-07,Summer,Cloudy,High,False,False,False,3
2021-06-08,Summer,Rainy,High,False,False,False,1
2021-06-09,Summer,Sunny,High,False,False,False,6
2021-06-10,Summer,Sunny,High,False,False,False,8
2021-06-11,Summer,Sunny,High,False,False,False,5
2021-06-12,Summer,Cloudy,High,False,False,False,4
2021-06-13,Summer,Sunny,High,False,False,False,4
2021-06-14,Summer,Rainy,Medium,False,True,False,4
2021-06-15,Summer,Sunny,Medium,False,False,False,4
2021-06-16,Summer,Sunny,High,False,False,False,5
2021-06-17,Summer,Sunny,High,False,False,False,7
2021-06-18,Summer,Sunny,High,False,False,False,7
2021-06-19,Summer,Sunny,High,False,False,False,6
2021-06-20,Summer,Cloudy,Medium,False,False,False,4
2021-06-21,Summer,Sunny,Medium,False,False,False,5
2021-06-22,Summer,Cloudy,High,False,False,False,4
2021-06-23,Summer,Rainy,Medium,False,False,False,1
2021-06-24,Summer,Rainy,High,False,False,False,1
2021-06-25,Summer,Cloudy,High,False,False,False,2
2021-06-26,Summer,Sunny,High,False,True,False,11
2021-06-27,Summer,Sunny,High,False,True,False,6
2021-06-28,Summer,Sunny,Medium,False,False,False,2
2021-06-29,Summer,Rainy,High,False,False,False,4
2021-06-30,Summer,Sunny,High,False,False,False,4
2021-07-01,Summer,Sunny,High,False,False,False,6
2021-07-02,Summer,Sunny,High,True,False,False,7
2021-07-03,Summer,Sunny,High,False,False,False,5
2021-07-04,Summer,Rainy,Medium,False,False,True,11
2021-07-05,Summer,Sunny,High,False,False,False,7
2021-07-06,Summer,Rainy,High,False,False,False,4
2021-07-07,Summer,Cloudy,High,False,False,False,5
2021-07-08,Summer,Sunny,High,False,False,False,4
2021-07-09,Summer,Sunny,High,False,False,False,5
2021-07-10,Summer,Sunny,Medium,False,False,False,5
2021-07-11,Summer,Sunny,High,False,False,False,7
2021-07-12,Summer,Sunny,High,False,False,False,7
2021-07-13,Summer,Cloudy,High,False,False,False,4
2021-07-14,Summer,Rainy,High,False,False,False,3
2021-07-15,Summer,Sunny,High,False,False,False,5
2021-07-16,Summer,Sunny,High,False,True,False,10
2021-07-17,Summer,Sunny,High,False,False,False,5
2021-07-18,Summer,Sunny,High,False,False,False,6
2021-07-19,Summer,Sunny,Medium,False,False,False,3
2021-07-20,Summer,Sunny,High,False,False,False,7
2021-07-21,Summer,Sunny,High,False,False,False,6
2021-07-22,Summer,Rainy,High,False,True,False,6
2021-07-23,Summer,Sunny,High,False,False,False,5
2021-07-24,Summer,Rainy,High,False,False,False,3
2021-07-25,Summer,Cloudy,High,False,False,False,5
2021-07-26,Summer,Rainy,High,False,False,False,4
2021-07-27,Summer,Sunny,High,False,False,False,5
2021-07-28,Summer,Cloudy,Medium,False,False,False,5
2021-07-29,Summer,Cloudy,High,False,False,False,2
2021-07-30,Summer,Sunny,High,False,False,False,5
2021-07-31,Summer,Sunny,High,False,False,False,6
2021-08-01,Summer,Rainy,Medium,False,False,False,2
2021-08-02,Summer,Rainy,High,False,False,False,2
2021-08-03,Summer,Rainy,High,False,False,False,4
2021-08-04,Summer,Sunny,High,False,False,False,4
2021-08-05,Summer,Sunny,High,False,False,False,5
2021-08-06,Summer,Rainy,High,False,False,False,3
2021-08-07,Summer,Rainy,High,False,False,False,4
2021-08-08,Summer,Sunny,High,False,False,False,5
2021-08-09,Summer,Sunny,High,False,False,False,8
2021-08-10,Summer,Sunny,High,False,True,False,9
2021-08-11,Summer,Sunny,High,False,False,False,7
2021-08-12,Summer,Rainy,Medium,False,False,False,1
2021-08-13,Summer,Rainy,High,False,False,False,2
2021-08-14,Summer,Sunny,High,False,False,False,8
2021-08-15,Summer,Cloudy,High,False,True,False,6
2021-08-16,Summer,Cloudy,High,True,False,False,4
2021-08-17,Summer,Rainy,High,False,False,False,1
2021-08-18,Summer,Rainy,High,False,False,False,4
2021-08-19,Summer,Rainy,High,False,True,False,3
2021-08-20,Summer,Sunny,High,False,False,False,4
2021-08-21,Summer,Sunny,High,False,True,False,8
2021-08-22,Summer,Sunny,High,False,False,False,6
2021-08-23,Summer,Sunny,High,False,False,False,6
2021-08-24,Summer,Sunny,High,False,False,False,7
2021-08-25,Summer,Sunny,High,False,False,False,6
2021-08-26,Summer,Sunny,High,False,False,False,7
2021-08-27,Summer,Sunny,High,False,True,False,8
2021-08-28,Summer,Rainy,High,False,False,False,1
2021-08-29,Summer,Sunny,High,False,False,False,4
2021-08-30,Summer,Cloudy,High,False,False,False,2
2021-08-31,Summer,Cloudy,High,False,False,False,4
2021-09-01,Autumn,Rainy,Medium,False,False,False,2
2021-09-02,Autumn,Cloudy,Low,False,False,False,1
2021-09-03,Autumn,Sunny,Low,False,False,False,2
2021-09-04,Autumn,Sunny,Low,False,False,False,3
2021-09-05,Autumn,Rainy,High,False,False,False,1
2021-09-06,Autumn,Cloudy,High,False,False,False,3
2021-09-07,Autumn,Sunny,High,False,False,False,4
2021-09-08,Autumn,Sunny,Low,False,False,False,4
2021-09-09,Autumn,Sunny,Low,False,False,False,1
2021-09-10,Autumn,Cloudy,Medium,False,False,False,5
2021-09-11,Autumn,Sunny,Low,False,False,False,2
2021-09-12,Autumn,Cloudy,High,False,False,False,2
2021-09-13,Autumn,Sunny,High,False,False,False,3
2021-09-14,Autumn,Rainy,High,False,False,False,2
2021-09-15,Autumn,Sunny,Medium,False,False,False,2
2021-09-16,Autumn,Cloudy,Medium,False,False,False,4
2021-09-17,Autumn,Rainy,High,False,False,False,2
2021-09-18,Autumn,Cloudy,Medium,False,False,False,2
2021-09-19,Autumn,Cloudy,Low,False,False,False,3
2021-09-20,Autumn,Sunny,High,False,True,False,7
2021-09-21,Autumn,Cloudy,Medium,False,False,False,2
2021-09-22,Autumn,Cloudy,Low,False,False,False,1
2021-09-23,Autumn,Rainy,High,False,True,False,3
2021-09-24,Autumn,Cloudy,High,False,False,False,4
2021-09-25,Autumn,Sunny,Low,False,False,False,1
2021-09-26,Autumn,Cloudy,High,False,False,False,2
2021-09-27,Autumn,Rainy,High,False,True,False,5
2021-09-28,Autumn,Rainy,Low,False,False,False,1
2021-09-29,Autumn,Cloudy,Low,False,False,False,2
2021-09-30,Autumn,Sunny,High,False,False,False,4
2021-10-01,Autumn,Cloudy,High,False,True,False,6
2021-10-02,Autumn,Cloudy,Medium,False,False,False,5
2021-10-03,Autumn,Cloudy,Low,False,False,False,2
2021-10-04,Autumn,Sunny,High,False,False,False,2
2021-10-05,Autumn,Sunny,Medium,False,True,False,8
2021-10-06,Autumn,Sunny,Medium,False,False,False,5
2021-10-07,Autumn,Cloudy,Low,False,False,False,2
2021-10-08,Autumn,Sunny,Low,False,False,False,4
2021-10-09,Autumn,Sunny,High,False,False,False,4
2021-10-10,Autumn,Cloudy,Medium,False,True,False,7
2021-10-11,Autumn,Rainy,Low,False,False,False,1
2021-10-12,Autumn,Cloudy,Low,False,False,False,1
2021-10-13,Autumn,Rainy,Medium,False,False,False,2
2021-10-14,Autumn,Cloudy,High,False,False,False,3
2021-10-15,Autumn,Sunny,High,False,False,False,5
2021-10-16,Autumn,Cloudy,Low,False,False,False,1
2021-10-17,Autumn,Sunny,High,False,True,False,6
2021-10-18,Autumn,Rainy,High,False,False,False,1
2021-10-19,Autumn,Sunny,High,False,False,False,3
2021-10-20,Autumn,Cloudy,Medium,False,False,False,3
2021-10-21,Autumn,Cloudy,High,False,False,False,4
2021-10-22,Autumn,Rainy,High,False,False,False,3
2021-10-23,Autumn,Sunny,Low,False,False,False,2
2021-10-24,Autumn,Sunny,High,False,True,False,4
2021-10-25,Autumn,Sunny,High,False,False,False,5
2021-10-26,Autumn,Sunny,High,False,True,False,8
2021-10-27,Autumn,Cloudy,Medium,False,False,False,2
2021-10-28,Autumn,Cloudy,High,False,False,False,2
2021-10-29,Autumn,Cloudy,Low,False,True,False,5
2021-10-30,Autumn,Sunny,High,False,False,False,3
2021-10-31,Autumn,Rainy,Low,False,True,False,3
2021-11-01,Autumn,Rainy,Medium,False,False,False,2
2021-11-02,Autumn,Sunny,High,False,True,False,8
2021-11-03,Autumn,Cloudy,Medium,False,False,False,4
2021-11-04,Autumn,Cloudy,Low,False,False,False,1
2021-11-05,Autumn,Cloudy,Medium,False,False,False,4
2021-11-06,Autumn,Rainy,Low,False,False,False,1
2021-11-07,Autumn,Rainy,Medium,False,False,False,2
2021-11-08,Autumn,Cloudy,Medium,False,False,False,5
2021-11-09,Autumn,Rainy,Medium,False,False,False,1
2021-11-10,Autumn,Rainy,Low,False,False,False,3
2021-11-11,Autumn,Rainy,Low,False,False,False,1
2021-11-12,Autumn,Cloudy,Medium,False,True,False,6
2021-11-13,Autumn,Rainy,High,False,True,False,7
2021-11-14,Autumn,Sunny,High,False,False,False,5
2021-11-15,Autumn,Rainy,Medium,False,False,False,3
2021-11-16,Autumn,Rainy,Low,False,False,False,1
2021-11-17,Autumn,Sunny,High,False,False,False,2
2021-11-18,Autumn,Sunny,Medium,False,False,False,5
2021-11-19,Autumn,Cloudy,Low,False,False,False,1
2021-11-20,Autumn,Rainy,Low,False,False,False,1
2021-11-21,Autumn,Rainy,High,False,True,False,5
2021-11-22,Autumn,Sunny,Low,False,False,False,1
2021-11-23,Autumn,Rainy,High,False,False,False,2
2021-11-24,Autumn,Cloudy,Low,False,False,False,1
2021-11-25,Autumn,Sunny,High,False,True,False,8
2021-11-26,Autumn,Cloudy,High,False,False,True,7
2021-11-27,Autumn,Cloudy,High,False,False,False,4
2021-11-28,Autumn,Sunny,High,False,False,False,4
2021-11-29,Autumn,Cloudy,High,False,False,False,5
2021-11-30,Autumn,Cloudy,High,False,False,False,5
2021-12-01,Winter,Cloudy,Medium,False,False,False,3
2021-12-02,Winter,Snowy,Medium,False,False,False,4
2021-12-03,Winter,Snowy,Low,False,False,False,4
2021-12-04,Winter,Rainy,Low,False,False,False,2
2021-12-05,Winter,Rainy,Low,False,True,False,6
2021-12-06,Winter,Cloudy,Low,False,False,False,1
2021-12-07,Winter,Cloudy,Medium,False,False,False,3
2021-12-08,Winter,Cloudy,Low,False,False,False,1
2021-12-09,Winter,Snowy,Low,False,False,False,1
2021-12-10,Winter,Sunny,Low,False,False,False,1
2021-12-11,Winter,Sunny,Medium,False,False,False,5
2021-12-12,Winter,Sunny,Low,False,False,False,4
2021-12-13,Winter,Rainy,Medium,False,False,False,2
2021-12-14,Winter,Cloudy,Low,False,False,False,1
2021-12-15,Winter,Rainy,Low,False,False,False,3
2021-12-16,Winter,Rainy,Medium,False,False,False,1
2021-12-17,Winter,Snowy,Low,False,True,False,5
2021-12-18,Winter,Cloudy,Low,False,False,False,4
2021-12-19,Winter,Cloudy,Low,False,True,False,6
2021-12-20,Winter,Sunny,Low,False,False,False,3
2021-12-21,Winter,Snowy,Low,False,False,False,1
2021-12-22,Winter,Snowy,Low,False,False,False,3
2021-12-23,Winter,Cloudy,Low,False,False,False,1
2021-12-24,Winter,Cloudy,Low,False,False,False,4
2021-12-25,Winter,Sunny,Low,False,True,True,14
2021-12-26,Winter,Snowy,Low,False,False,False,3
2021-12-27,Winter,Cloudy,Low,False,False,False,1
2021-12-28,Winter,Sunny,Medium,False,False,False,5
2021-12-29,Winter,Sunny,Low,False,False,False,2
